open_time,net_pnl,turnover,spy_position,btal_position
2022-07-18 00:00:00+00:00,-0.01185387126226578,0.0,0.0,1.0
2022-07-19 00:00:00+00:00,-0.009597106949401413,0.0,0.0,1.0
2022-07-20 00:00:00+00:00,-0.02519363903374139,0.0,0.0,1.0
2022-07-21 00:00:00+00:00,-0.015904759849359573,0.0,0.0,1.0
2022-07-22 00:00:00+00:00,0.025252560141995728,0.0,0.0,1.0
2022-07-25 00:00:00+00:00,0.008374434024366773,0.0,0.0,1.0
2022-07-26 00:00:00+00:00,0.014655655003136259,0.0,0.0,1.0
2022-07-27 00:00:00+00:00,-0.020703008545250312,0.0,0.0,1.0
2022-07-28 00:00:00+00:00,-0.006883011014973794,0.0,0.0,1.0
2022-07-29 00:00:00+00:00,-0.012376146637136598,0.0,0.0,1.0
2022-08-01 00:00:00+00:00,-0.0020051586719874726,0.0,0.0,1.0
2022-08-02 00:00:00+00:00,-0.016072190730716085,0.0,0.0,1.0
2022-08-03 00:00:00+00:00,-0.01684542123860111,0.0,0.0,1.0
2022-08-04 00:00:00+00:00,-0.006230533457934229,0.0,0.0,1.0
2022-08-05 00:00:00+00:00,-0.00835938622816812,0.0,0.0,1.0
2022-08-08 00:00:00+00:00,-0.008429854638942302,0.0,0.0,1.0
2022-08-09 00:00:00+00:00,0.026567398037753653,0.0,0.0,1.0
2022-08-10 00:00:00+00:00,-0.03364384569033463,0.0,0.0,1.0
2022-08-11 00:00:00+00:00,-0.0016070021055344386,0.0,0.0,1.0
2022-08-12 00:00:00+00:00,-0.011802447008143924,0.0,0.0,1.0
2022-08-15 00:00:00+00:00,0.003257271784117499,0.0,0.0,1.0
2022-08-16 00:00:00+00:00,0.007034645957360697,0.0,0.0,1.0
2022-08-17 00:00:00+00:00,0.02256858283033547,0.0,0.0,1.0
2022-08-18 00:00:00+00:00,0.003678356838605179,0.0,0.0,1.0
2022-08-19 00:00:00+00:00,0.028795779976029,0.0,0.0,1.0
2022-08-22 00:00:00+00:00,0.014249408963208143,0.0,0.0,1.0
2022-08-23 00:00:00+00:00,-0.011038731916806266,0.0,0.0,1.0
2022-08-24 00:00:00+00:00,-0.010147103144039993,0.0,0.0,1.0
2022-08-25 00:00:00+00:00,-0.02101481192476684,0.0,0.0,1.0
2022-08-26 00:00:00+00:00,0.025130903859549525,0.0,0.0,1.0
2022-08-29 00:00:00+00:00,0.007660799389690887,0.0,0.0,1.0
2022-08-30 00:00:00+00:00,0.0030411111213817232,0.0,0.0,1.0
2022-08-31 00:00:00+00:00,-0.0005052054260707983,0.0,0.0,1.0
2022-09-01 00:00:00+00:00,0.014661216690765144,0.0,0.0,1.0
2022-09-02 00:00:00+00:00,-0.004982545567050023,0.0,0.0,1.0
2022-09-06 00:00:00+00:00,0.002503802180710668,0.0,0.0,1.0
2022-09-07 00:00:00+00:00,-0.01298714537762058,0.0,0.0,1.0
2022-09-08 00:00:00+00:00,-0.018218634157854185,0.0,0.0,1.0
2022-09-09 00:00:00+00:00,-0.013402088507234011,0.0,0.0,1.0
2022-09-12 00:00:00+00:00,-0.009926700249860532,0.0,0.0,1.0
2022-09-13 00:00:00+00:00,0.030606855381998255,0.0,0.0,1.0
2022-09-14 00:00:00+00:00,-0.0035844071009569767,0.0,0.0,1.0
2022-09-15 00:00:00+00:00,-0.0020553138487230393,0.0,0.0,1.0
2022-09-16 00:00:00+00:00,0.016477716489991856,0.0,0.0,1.0
2022-09-19 00:00:00+00:00,-0.003039350537622054,0.0,0.0,1.0
2022-09-20 00:00:00+00:00,0.0055893138461946545,0.0,0.0,1.0
2022-09-21 00:00:00+00:00,0.00707430216923477,0.0,0.0,1.0
2022-09-22 00:00:00+00:00,0.02358254243900082,0.0,0.0,1.0
2022-09-23 00:00:00+00:00,0.004411740446665702,0.0,0.0,1.0
2022-09-26 00:00:00+00:00,0.003416258384884685,0.0,0.0,1.0
2022-09-27 00:00:00+00:00,-0.010213987494296362,0.0,0.0,1.0
2022-09-28 00:00:00+00:00,-0.015233272893998562,0.0,0.0,1.0
2022-09-29 00:00:00+00:00,0.009979899792562641,0.0,0.0,1.0
2022-09-30 00:00:00+00:00,0.004446616042916185,0.0,0.0,1.0
2022-10-03 00:00:00+00:00,-0.0049188242879003585,0.0,0.0,1.0
2022-10-04 00:00:00+00:00,-0.02273850249909737,0.0,0.0,1.0
2022-10-05 00:00:00+00:00,0.0005059361565018516,0.0,0.0,1.0
2022-10-06 00:00:00+00:00,-0.007583558266127888,0.0,0.0,1.0
2022-10-07 00:00:00+00:00,0.019867699824219986,0.0,0.0,1.0
2022-10-10 00:00:00+00:00,0.01798191765983903,0.0,0.0,1.0
2022-10-11 00:00:00+00:00,0.00981361911175127,0.0,0.0,1.0
2022-10-12 00:00:00+00:00,-0.0024295883562057696,0.0,0.0,1.0
2022-10-13 00:00:00+00:00,0.010716013275039016,0.0,0.0,1.0
2022-10-14 00:00:00+00:00,0.011566271212119839,0.0,0.0,1.0
2022-10-17 00:00:00+00:00,-0.012863404281464264,0.0,0.0,1.0
2022-10-18 00:00:00+00:00,0.0019306429234784428,0.0,0.0,1.0
2022-10-19 00:00:00+00:00,0.009633776963061003,0.0,0.0,1.0
2022-10-20 00:00:00+00:00,-0.00047690101351827163,0.0,0.0,1.0
2022-10-21 00:00:00+00:00,-0.0033413507650379426,0.0,0.0,1.0
2022-10-24 00:00:00+00:00,0.0009577682533565834,0.0,0.0,1.0
2022-10-25 00:00:00+00:00,-0.023923372905231055,0.0,0.0,1.0
2022-10-26 00:00:00+00:00,0.003431330030177593,0.0,0.0,1.0
2022-10-27 00:00:00+00:00,0.005373817947784021,0.0,0.0,1.0
2022-10-28 00:00:00+00:00,0.006802530907360049,0.0,0.0,1.0
2022-10-31 00:00:00+00:00,0.0,0.0,0.0,1.0
2022-11-01 00:00:00+00:00,-0.0009651642859246357,0.0,0.0,1.0
2022-11-02 00:00:00+00:00,0.026087024013025983,0.0,0.0,1.0
2022-11-03 00:00:00+00:00,-0.007532994608381416,0.0,0.0,1.0
2022-11-04 00:00:00+00:00,0.004743818457150217,0.0,0.0,1.0
2022-11-07 00:00:00+00:00,-0.0014164570205034144,0.0,0.0,1.0
2022-11-08 00:00:00+00:00,0.001418466216934755,0.0,0.0,1.0
2022-11-09 00:00:00+00:00,0.013692007832439401,0.0,0.0,1.0
2022-11-10 00:00:00+00:00,-0.04424760863093313,0.0,0.0,1.0
2022-11-11 00:00:00+00:00,-0.035575076370155445,0.0,0.0,1.0
2022-11-14 00:00:00+00:00,0.009095562705592863,0.0,0.0,1.0
2022-11-15 00:00:00+00:00,-0.013520314337523653,0.0,0.0,1.0
2022-11-16 00:00:00+00:00,0.019796992412425718,0.0,0.0,1.0
2022-11-17 00:00:00+00:00,0.011448370426838883,0.0,0.0,1.0
2022-11-18 00:00:00+00:00,0.00787405613097758,0.0,0.0,1.0
2022-11-21 00:00:00+00:00,0.015136789148462393,0.0,0.0,1.0
2022-11-22 00:00:00+00:00,0.0,0.0,0.0,1.0
2022-11-23 00:00:00+00:00,-0.005772113066246032,0.0,0.0,1.0
2022-11-25 00:00:00+00:00,0.0033866138734996998,0.0,0.0,1.0
2022-11-28 00:00:00+00:00,0.012536081550427847,0.0,0.0,1.0
2022-11-29 00:00:00+00:00,0.0,0.0,0.0,1.0
2022-11-30 00:00:00+00:00,-0.01619046900263521,0.0,0.0,1.0
2022-12-01 00:00:00+00:00,-0.0017360517833152614,2.0,1.0,0.0
2022-12-02 00:00:00+00:00,-0.0011536482729630482,0.0,1.0,0.0
2022-12-05 00:00:00+00:00,-0.017989033435265478,0.0,1.0,0.0
2022-12-06 00:00:00+00:00,-0.014414795367340583,0.0,1.0,0.0
2022-12-07 00:00:00+00:00,-0.0017012707874863864,0.0,1.0,0.0
2022-12-08 00:00:00+00:00,0.007833946623603483,0.0,1.0,0.0
2022-12-09 00:00:00+00:00,-0.007470180451478292,0.0,1.0,0.0
2022-12-12 00:00:00+00:00,0.014417067903949476,0.0,1.0,0.0
2022-12-13 00:00:00+00:00,0.00756996564374246,0.0,1.0,0.0
2022-12-14 00:00:00+00:00,-0.006393689615474929,0.0,1.0,0.0
2022-12-15 00:00:00+00:00,-0.024461480798057877,0.0,1.0,0.0
2022-12-16 00:00:00+00:00,-0.011806279648494233,0.0,1.0,0.0
2022-12-19 00:00:00+00:00,-0.008479682030660296,0.0,1.0,0.0
2022-12-20 00:00:00+00:00,0.0013684530995747846,0.0,1.0,0.0
2022-12-21 00:00:00+00:00,0.014952316787592235,0.0,1.0,0.0
2022-12-22 00:00:00+00:00,-0.014266144018467819,0.0,1.0,0.0
2022-12-23 00:00:00+00:00,0.005752377417121535,0.0,1.0,0.0
2022-12-27 00:00:00+00:00,-0.003943429198896453,0.0,1.0,0.0
2022-12-28 00:00:00+00:00,-0.01242791387363218,0.0,1.0,0.0
2022-12-29 00:00:00+00:00,0.018000186415401354,0.0,1.0,0.0
2022-12-30 00:00:00+00:00,-0.0026340867607217433,0.0,1.0,0.0
2023-01-03 00:00:00+00:00,0.01220115656195253,2.0,0.0,1.0
2023-01-04 00:00:00+00:00,-0.005118572237549968,0.0,0.0,1.0
2023-01-05 00:00:00+00:00,0.005144906814736672,0.0,0.0,1.0
2023-01-06 00:00:00+00:00,-0.0018612080566721145,0.0,0.0,1.0
2023-01-09 00:00:00+00:00,-0.01491843108431068,0.0,0.0,1.0
2023-01-10 00:00:00+00:00,-0.00851863958550736,0.0,0.0,1.0
2023-01-11 00:00:00+00:00,-0.013365194755301846,0.0,0.0,1.0
2023-01-12 00:00:00+00:00,-0.005321838580776506,0.0,0.0,1.0
2023-01-13 00:00:00+00:00,-0.006322905987642402,0.0,0.0,1.0
2023-01-17 00:00:00+00:00,-0.012726279041234911,0.0,0.0,1.0
2023-01-18 00:00:00+00:00,0.0009916126452353957,0.0,0.0,1.0
2023-01-19 00:00:00+00:00,0.014363394378194227,0.0,0.0,1.0
2023-01-20 00:00:00+00:00,-0.01220701254269363,0.0,0.0,1.0
2023-01-23 00:00:00+00:00,-0.01631233950289701,0.0,0.0,1.0
2023-01-24 00:00:00+00:00,0.005025225510762121,0.0,0.0,1.0
2023-01-25 00:00:00+00:00,0.005499904553240453,0.0,0.0,1.0
2023-01-26 00:00:00+00:00,-0.01044257029958462,0.0,0.0,1.0
2023-01-27 00:00:00+00:00,-0.007537676228303591,0.0,0.0,1.0
2023-01-30 00:00:00+00:00,0.008607624421485216,0.0,0.0,1.0
2023-01-31 00:00:00+00:00,-0.003012064770346101,0.0,0.0,1.0
2023-02-01 00:00:00+00:00,0.009627730513844912,2.0,1.0,0.0
2023-02-02 00:00:00+00:00,0.014557059239092007,0.0,1.0,0.0
2023-02-03 00:00:00+00:00,-0.010629124038788351,0.0,1.0,0.0
2023-02-06 00:00:00+00:00,-0.006111372681116167,0.0,1.0,0.0
2023-02-07 00:00:00+00:00,0.013078767365717336,0.0,1.0,0.0
2023-02-08 00:00:00+00:00,-0.010934801833093033,0.0,1.0,0.0
2023-02-09 00:00:00+00:00,-0.008669279170701372,0.0,1.0,0.0
2023-02-10 00:00:00+00:00,0.002333587533523085,0.0,1.0,0.0
2023-02-13 00:00:00+00:00,0.01173901453631987,0.0,1.0,0.0
2023-02-14 00:00:00+00:00,-0.0004601509793090708,0.0,1.0,0.0
2023-02-15 00:00:00+00:00,0.0032473677448865423,0.0,1.0,0.0
2023-02-16 00:00:00+00:00,-0.013768801868919378,0.0,1.0,0.0
2023-02-17 00:00:00+00:00,-0.002498138727568211,0.0,1.0,0.0
2023-02-21 00:00:00+00:00,-0.020061100123530906,0.0,1.0,0.0
2023-02-22 00:00:00+00:00,-0.0013779171778208754,0.0,1.0,0.0
2023-02-23 00:00:00+00:00,0.005319468413529149,0.0,1.0,0.0
2023-02-24 00:00:00+00:00,-0.010682534656462406,0.0,1.0,0.0
2023-02-27 00:00:00+00:00,0.0034057811319017084,0.0,1.0,0.0
2023-02-28 00:00:00+00:00,-0.0036957834798574396,0.0,1.0,0.0
2023-03-01 00:00:00+00:00,-0.0038361872572280076,0.0,1.0,0.0
2023-03-02 00:00:00+00:00,0.00777735662209289,0.0,1.0,0.0
2023-03-03 00:00:00+00:00,0.016037916364971094,0.0,1.0,0.0
2023-03-06 00:00:00+00:00,0.0006927414780084629,0.0,1.0,0.0
2023-03-07 00:00:00+00:00,-0.01532871315113793,0.0,1.0,0.0
2023-03-08 00:00:00+00:00,0.0016320624706649411,0.0,1.0,0.0
2023-03-09 00:00:00+00:00,-0.018449794804487274,0.0,1.0,0.0
2023-03-10 00:00:00+00:00,-0.01442953266305036,0.0,1.0,0.0
2023-03-13 00:00:00+00:00,-0.0014251425514716365,0.0,1.0,0.0
2023-03-14 00:00:00+00:00,0.016530052947651086,0.0,1.0,0.0
2023-03-15 00:00:00+00:00,-0.006254390967018519,0.0,1.0,0.0
2023-03-16 00:00:00+00:00,0.01754511678761972,0.0,1.0,0.0
2023-03-17 00:00:00+00:00,-0.011692521398339095,0.0,1.0,0.0
2023-03-20 00:00:00+00:00,0.009615605678640282,0.0,1.0,0.0
2023-03-21 00:00:00+00:00,0.01313058197305228,0.0,1.0,0.0
2023-03-22 00:00:00+00:00,-0.017046581720957632,0.0,1.0,0.0
2023-03-23 00:00:00+00:00,0.0027034103432284073,0.0,1.0,0.0
2023-03-24 00:00:00+00:00,0.006562153002718452,0.0,1.0,0.0
2023-03-27 00:00:00+00:00,0.0018697591029142036,0.0,1.0,0.0
2023-03-28 00:00:00+00:00,-0.002244848192080817,0.0,1.0,0.0
2023-03-29 00:00:00+00:00,0.014535050770606794,0.0,1.0,0.0
2023-03-30 00:00:00+00:00,0.005855177460335481,0.0,1.0,0.0
2023-03-31 00:00:00+00:00,0.014094638003109061,0.0,1.0,0.0
2023-04-03 00:00:00+00:00,0.003810638022084145,0.0,1.0,0.0
2023-04-04 00:00:00+00:00,-0.005548340925136119,0.0,1.0,0.0
2023-04-05 00:00:00+00:00,-0.0026182153034540745,0.0,1.0,0.0
2023-04-06 00:00:00+00:00,0.003900931366962457,0.0,1.0,0.0
2023-04-10 00:00:00+00:00,0.0010264365293919386,0.0,1.0,0.0
2023-04-11 00:00:00+00:00,0.0002684938218477928,0.0,1.0,0.0
2023-04-12 00:00:00+00:00,-0.0040759133032660655,0.0,1.0,0.0
2023-04-13 00:00:00+00:00,0.013282698737322018,0.0,1.0,0.0
2023-04-14 00:00:00+00:00,-0.0024427150786557883,0.0,1.0,0.0
2023-04-17 00:00:00+00:00,0.0035882508200351104,0.0,1.0,0.0
2023-04-18 00:00:00+00:00,0.0006522691739447861,0.0,1.0,0.0
2023-04-19 00:00:00+00:00,-0.00016894826137958674,0.0,1.0,0.0
2023-04-20 00:00:00+00:00,-0.005457236967366108,0.0,1.0,0.0
2023-04-21 00:00:00+00:00,0.0007769577115002146,0.0,1.0,0.0
2023-04-24 00:00:00+00:00,0.001043315568326264,0.0,1.0,0.0
2023-04-25 00:00:00+00:00,-0.015873907494272643,0.0,1.0,0.0
2023-04-26 00:00:00+00:00,-0.004235609072473112,0.0,1.0,0.0
2023-04-27 00:00:00+00:00,0.019907993926020273,0.0,1.0,0.0
2023-04-28 00:00:00+00:00,0.008535165599250494,0.0,1.0,0.0
2023-05-01 00:00:00+00:00,-0.0010098799449890228,0.0,1.0,0.0
2023-05-02 00:00:00+00:00,-0.011239126751859563,0.0,1.0,0.0
2023-05-03 00:00:00+00:00,-0.006863977183122594,0.0,1.0,0.0
2023-05-04 00:00:00+00:00,-0.007082928354303686,0.0,1.0,0.0
2023-05-05 00:00:00+00:00,0.018512684826661685,0.0,1.0,0.0
2023-05-08 00:00:00+00:00,0.00026652870974208653,0.0,1.0,0.0
2023-05-09 00:00:00+00:00,-0.004385497645365999,0.0,1.0,0.0
2023-05-10 00:00:00+00:00,0.004672368966426754,0.0,1.0,0.0
2023-05-11 00:00:00+00:00,-0.0017437972669906987,0.0,1.0,0.0
2023-05-12 00:00:00+00:00,-0.0013104990048786735,0.0,1.0,0.0
2023-05-15 00:00:00+00:00,0.0034502227882642345,0.0,1.0,0.0
2023-05-16 00:00:00+00:00,-0.006682722712196387,0.0,1.0,0.0
2023-05-17 00:00:00+00:00,0.012138936769260367,0.0,1.0,0.0
2023-05-18 00:00:00+00:00,0.009633425236664328,0.0,1.0,0.0
2023-05-19 00:00:00+00:00,-0.0014552297299459394,0.0,1.0,0.0
2023-05-22 00:00:00+00:00,0.00040611075544871866,0.0,1.0,0.0
2023-05-23 00:00:00+00:00,-0.011222919794899755,0.0,1.0,0.0
2023-05-24 00:00:00+00:00,-0.0072446915017113644,0.0,1.0,0.0
2023-05-25 00:00:00+00:00,0.008659636195508247,0.0,1.0,0.0
2023-05-26 00:00:00+00:00,0.012950818817356158,0.0,1.0,0.0
2023-05-30 00:00:00+00:00,0.00038098799505537073,0.0,1.0,0.0
2023-05-31 00:00:00+00:00,-0.005545263288205038,0.0,1.0,0.0
2023-06-01 00:00:00+00:00,0.009501116256561026,0.0,1.0,0.0
2023-06-02 00:00:00+00:00,0.014461063367353866,0.0,1.0,0.0
2023-06-05 00:00:00+00:00,-0.001916135541940367,0.0,1.0,0.0
2023-06-06 00:00:00+00:00,0.002177536320622453,0.0,1.0,0.0
2023-06-07 00:00:00+00:00,-0.003457873017745361,0.0,1.0,0.0
2023-06-08 00:00:00+00:00,0.006048478317049355,0.0,1.0,0.0
2023-06-09 00:00:00+00:00,0.0017944840139776375,0.0,1.0,0.0
2023-06-12 00:00:00+00:00,0.009071796925938846,0.0,1.0,0.0
2023-06-13 00:00:00+00:00,0.006592886129865416,0.0,1.0,0.0
2023-06-14 00:00:00+00:00,0.0011909348277734377,0.0,1.0,0.0
2023-06-15 00:00:00+00:00,0.012397578054858416,0.0,1.0,0.0
2023-06-16 00:00:00+00:00,-0.003406181627724658,0.0,1.0,0.0
2023-06-20 00:00:00+00:00,-0.005188292758454338,0.0,1.0,0.0
2023-06-21 00:00:00+00:00,-0.0051235477780557925,0.0,1.0,0.0
2023-06-22 00:00:00+00:00,0.0036095637818025494,0.0,1.0,0.0
2023-06-23 00:00:00+00:00,-0.007559926034988784,0.0,1.0,0.0
2023-06-26 00:00:00+00:00,-0.004085814610613303,0.0,1.0,0.0
2023-06-27 00:00:00+00:00,0.010963382020643841,0.0,1.0,0.0
2023-06-28 00:00:00+00:00,0.0005043104234006002,0.0,1.0,0.0
2023-06-29 00:00:00+00:00,0.003941496087357832,0.0,1.0,0.0
2023-06-30 00:00:00+00:00,0.01180069614057011,0.0,1.0,0.0
2023-07-03 00:00:00+00:00,0.0011503707012059383,0.0,1.0,0.0
2023-07-05 00:00:00+00:00,-0.0014872395474954114,0.0,1.0,0.0
2023-07-06 00:00:00+00:00,-0.007830574453721262,0.0,1.0,0.0
2023-07-07 00:00:00+00:00,-0.0025248082239451852,0.0,1.0,0.0
2023-07-10 00:00:00+00:00,0.0025311990160372666,0.0,1.0,0.0
2023-07-11 00:00:00+00:00,0.006368686988768246,0.0,1.0,0.0
2023-07-12 00:00:00+00:00,0.008045825761190173,0.0,1.0,0.0
2023-07-13 00:00:00+00:00,0.007936792586096031,0.0,1.0,0.0
2023-07-14 00:00:00+00:00,-0.0006227452524482091,0.0,1.0,0.0
2023-07-17 00:00:00+00:00,0.003472145595752707,0.0,1.0,0.0
2023-07-18 00:00:00+00:00,0.007430647535585422,0.0,1.0,0.0
2023-07-19 00:00:00+00:00,0.0022237158274738267,0.0,1.0,0.0
2023-07-20 00:00:00+00:00,-0.006634425064858895,0.0,1.0,0.0
2023-07-21 00:00:00+00:00,0.0,0.0,1.0,0.0
2023-07-24 00:00:00+00:00,0.004467271138958395,0.0,1.0,0.0
2023-07-25 00:00:00+00:00,0.0027300664177838385,0.0,1.0,0.0
2023-07-26 00:00:00+00:00,0.00015371107214923185,0.0,1.0,0.0
2023-07-27 00:00:00+00:00,-0.006629979177784628,0.0,1.0,0.0
2023-07-28 00:00:00+00:00,0.009790404925732021,0.0,1.0,0.0
2023-07-31 00:00:00+00:00,0.00190393367547248,0.0,1.0,0.0
2023-08-01 00:00:00+00:00,-0.002861579276229098,0.0,1.0,0.0
2023-08-02 00:00:00+00:00,-0.01391073356115402,0.0,1.0,0.0
2023-08-03 00:00:00+00:00,-0.002865940487663754,0.0,1.0,0.0
2023-08-04 00:00:00+00:00,-0.004522604199087232,0.0,1.0,0.0
2023-08-07 00:00:00+00:00,0.008728419642474838,0.0,1.0,0.0
2023-08-08 00:00:00+00:00,-0.004348726313410212,0.0,1.0,0.0
2023-08-09 00:00:00+00:00,-0.006685312155942702,0.0,1.0,0.0
2023-08-10 00:00:00+00:00,0.0003590889586930768,0.0,1.0,0.0
2023-08-11 00:00:00+00:00,-0.0005829460227928518,0.0,1.0,0.0
2023-08-14 00:00:00+00:00,0.005519893316797253,0.0,1.0,0.0
2023-08-15 00:00:00+00:00,-0.011648831285460903,0.0,1.0,0.0
2023-08-16 00:00:00+00:00,-0.007338300442465195,0.0,1.0,0.0
2023-08-17 00:00:00+00:00,-0.007619945731771938,0.0,1.0,0.0
2023-08-18 00:00:00+00:00,0.00048137370550960235,0.0,1.0,0.0
2023-08-21 00:00:00+00:00,0.006506231298140985,0.0,1.0,0.0
2023-08-22 00:00:00+00:00,-0.002708559085645379,0.0,1.0,0.0
2023-08-23 00:00:00+00:00,0.011137812060772134,0.0,1.0,0.0
2023-08-24 00:00:00+00:00,-0.013859072061154332,0.0,1.0,0.0
2023-08-25 00:00:00+00:00,0.007049870700649885,0.0,1.0,0.0
2023-08-28 00:00:00+00:00,0.006341303473518911,0.0,1.0,0.0
2023-08-29 00:00:00+00:00,0.014454687853921122,0.0,1.0,0.0
2023-08-30 00:00:00+00:00,0.004118941233786755,0.0,1.0,0.0
2023-08-31 00:00:00+00:00,-0.0014635712768623632,0.0,1.0,0.0
2023-09-01 00:00:00+00:00,0.0018653102376897657,0.0,1.0,0.0
2023-09-05 00:00:00+00:00,-0.004321914265616789,0.0,1.0,0.0
2023-09-06 00:00:00+00:00,-0.006722442933942974,0.0,1.0,0.0
2023-09-07 00:00:00+00:00,-0.0030702312651044172,0.0,1.0,0.0
2023-09-08 00:00:00+00:00,0.0015059837736284276,0.0,1.0,0.0
2023-09-11 00:00:00+00:00,0.006576576237084408,0.0,1.0,0.0
2023-09-12 00:00:00+00:00,-0.005485359600936879,0.0,1.0,0.0
2023-09-13 00:00:00+00:00,0.0011658959489537768,0.0,1.0,0.0
2023-09-14 00:00:00+00:00,0.008622406978120223,0.0,1.0,0.0
2023-09-15 00:00:00+00:00,-0.012048317343959836,0.0,1.0,0.0
2023-09-18 00:00:00+00:00,0.0005863607338791876,0.0,1.0,0.0
2023-09-19 00:00:00+00:00,-0.0020736154473998125,0.0,1.0,0.0
2023-09-20 00:00:00+00:00,-0.009193333587164787,0.0,1.0,0.0
2023-09-21 00:00:00+00:00,-0.016528502170786274,0.0,1.0,0.0
2023-09-22 00:00:00+00:00,-0.002248574701449235,0.0,1.0,0.0
2023-09-25 00:00:00+00:00,0.004205136441423507,0.0,1.0,0.0
2023-09-26 00:00:00+00:00,-0.014691107785010593,0.0,1.0,0.0
2023-09-27 00:00:00+00:00,0.0003990548684880135,0.0,1.0,0.0
2023-09-28 00:00:00+00:00,0.005797471679999111,0.0,1.0,0.0
2023-09-29 00:00:00+00:00,-0.0024270169385127716,0.0,1.0,0.0
2023-10-02 00:00:00+00:00,-0.0003977090012120543,0.0,1.0,0.0
2023-10-03 00:00:00+00:00,-0.01338594990876607,0.0,1.0,0.0
2023-10-04 00:00:00+00:00,0.007281911588457257,0.0,1.0,0.0
2023-10-05 00:00:00+00:00,-0.00037678689456532855,0.0,1.0,0.0
2023-10-06 00:00:00+00:00,0.011872851889987324,0.0,1.0,0.0
2023-10-09 00:00:00+00:00,0.006402197793960784,0.0,1.0,0.0
2023-10-10 00:00:00+00:00,0.005204766400337402,0.0,1.0,0.0
2023-10-11 00:00:00+00:00,0.004096402310989289,0.0,1.0,0.0
2023-10-12 00:00:00+00:00,-0.006096529615446267,0.0,1.0,0.0
2023-10-13 00:00:00+00:00,-0.004980802640899729,0.0,1.0,0.0
2023-10-16 00:00:00+00:00,0.010521422217540488,0.0,1.0,0.0
2023-10-17 00:00:00+00:00,-4.5968700599474666e-05,0.0,1.0,0.0
2023-10-18 00:00:00+00:00,-0.013325092853804454,0.0,1.0,0.0
2023-10-19 00:00:00+00:00,-0.008786378449974208,0.0,1.0,0.0
2023-10-20 00:00:00+00:00,-0.01228797848238039,0.0,1.0,0.0
2023-10-23 00:00:00+00:00,-0.0017332295409103748,0.0,1.0,0.0
2023-10-24 00:00:00+00:00,0.0075393921339754755,0.0,1.0,0.0
2023-10-25 00:00:00+00:00,-0.014352266568151473,0.0,1.0,0.0
2023-10-26 00:00:00+00:00,-0.01197454003188092,0.0,1.0,0.0
2023-10-27 00:00:00+00:00,-0.004532814857214684,0.0,1.0,0.0
2023-10-30 00:00:00+00:00,0.011955951039254176,0.0,1.0,0.0
2023-10-31 00:00:00+00:00,0.0062802429185959685,0.0,1.0,0.0
2023-11-01 00:00:00+00:00,0.007534693322969078,2.0,0.0,1.0
2023-11-02 00:00:00+00:00,-0.017395405923798846,0.0,0.0,1.0
2023-11-03 00:00:00+00:00,-0.00765551115237717,0.0,0.0,1.0
2023-11-06 00:00:00+00:00,0.009643394050155019,0.0,0.0,1.0
2023-11-07 00:00:00+00:00,-0.004775643611884983,0.0,0.0,1.0
2023-11-08 00:00:00+00:00,0.0,0.0,0.0,1.0
2023-11-09 00:00:00+00:00,0.007677448151075739,0.0,0.0,1.0
2023-11-10 00:00:00+00:00,0.0004762102183535344,0.0,0.0,1.0
2023-11-13 00:00:00+00:00,0.0004759835501231269,0.0,0.0,1.0
2023-11-14 00:00:00+00:00,-0.01998097994303394,0.0,0.0,1.0
2023-11-15 00:00:00+00:00,-0.011650446329294906,0.0,0.0,1.0
2023-11-16 00:00:00+00:00,0.005893836816920572,0.0,0.0,1.0
2023-11-17 00:00:00+00:00,-0.004394503522184179,0.0,0.0,1.0
2023-11-20 00:00:00+00:00,-0.008337449466448987,0.0,0.0,1.0
2023-11-21 00:00:00+00:00,0.010880342387385777,0.0,0.0,1.0
2023-11-22 00:00:00+00:00,-0.0019569230821007144,0.0,0.0,1.0
2023-11-24 00:00:00+00:00,0.0,0.0,0.0,1.0
2023-11-27 00:00:00+00:00,-0.0019607601388749174,0.0,0.0,1.0
2023-11-28 00:00:00+00:00,-0.012770138146863896,0.0,0.0,1.0
2023-11-29 00:00:00+00:00,-0.007462674595110075,0.0,0.0,1.0
2023-11-30 00:00:00+00:00,0.006014963219083347,0.0,0.0,1.0
2023-12-01 00:00:00+00:00,0.00491586327782645,2.0,1.0,0.0
2023-12-04 00:00:00+00:00,-0.005249414753063175,0.0,1.0,0.0
2023-12-05 00:00:00+00:00,-0.00019719463843470564,0.0,1.0,0.0
2023-12-06 00:00:00+00:00,-0.004029702968928128,0.0,1.0,0.0
2023-12-07 00:00:00+00:00,0.007630357228630258,0.0,1.0,0.0
2023-12-08 00:00:00+00:00,0.0042992479364318825,0.0,1.0,0.0
2023-12-11 00:00:00+00:00,0.003889599493412943,0.0,1.0,0.0
2023-12-12 00:00:00+00:00,0.004567143826289977,0.0,1.0,0.0
2023-12-13 00:00:00+00:00,0.013790132375123054,0.0,1.0,0.0
2023-12-14 00:00:00+00:00,0.0032093653866887006,0.0,1.0,0.0
2023-12-15 00:00:00+00:00,-0.001646461952551359,0.0,1.0,0.0
2023-12-18 00:00:00+00:00,0.005625154735965587,0.0,1.0,0.0
2023-12-19 00:00:00+00:00,0.0060807458678797666,0.0,1.0,0.0
2023-12-20 00:00:00+00:00,-0.013857131128872546,0.0,1.0,0.0
