regime,symbol,alpha_name,fold,start_time,end_time,observations,active_observations,fold_ic,fold_ic_observations,fold_sharpe,fold_return,fold_pnl_sum,fold_turnover,fold_max_drawdown
trending,ETHUSDT,A10_volume_surprise_48,6,2026-01-03 00:00:00+00:00,2026-09-06 08:00:00+00:00,478,478,0.04938693069483419,478,-4.940075871051898,-0.17310910782402078,-0.1868027601465918,0.1673415960806602,-0.22309124103321498
trending,ETHUSDT,A11_signed_volume_pressure_6,1,2022-10-10 12:00:00+00:00,2023-05-30 04:00:00+00:00,477,477,0.015145484047763723,477,-0.8107366204913614,-0.029426622221526033,-0.02728306117840809,0.07718719439107627,-0.07768287584505007
trending,ETHUSDT,A11_signed_volume_pressure_6,2,2023-05-30 04:00:00+00:00,2024-01-24 16:00:00+00:00,478,478,0.021822071205655772,478,-0.8896914120641525,-0.03219588229619652,-0.03011483606664162,0.06434672719684029,-0.10796827568467715
trending,ETHUSDT,A11_signed_volume_pressure_6,3,2024-01-24 16:00:00+00:00,2024-09-19 12:00:00+00:00,478,478,0.008825191327164448,478,-1.9409371481591164,-0.09044210752709458,-0.08984790731698433,0.08154721558575469,-0.10730535054246326
trending,ETHUSDT,A11_signed_volume_pressure_6,4,2024-09-19 12:00:00+00:00,2025-05-12 00:00:00+00:00,478,478,0.02960132299828773,478,-0.08796813182955565,-0.01064297705889139,-0.004575735682826784,0.07415495568646842,-0.18266322512988553
trending,ETHUSDT,A11_signed_volume_pressure_6,5,2025-05-12 00:00:00+00:00,2026-01-03 00:00:00+00:00,478,478,0.02620695369602162,478,-0.6084285552373014,-0.02174829404486811,-0.01960780265865223,0.07641970729069761,-0.05596412410178153
trending,ETHUSDT,A11_signed_volume_pressure_6,6,2026-01-03 00:00:00+00:00,2026-09-06 08:00:00+00:00,478,478,0.017693610670098652,478,-1.502720097614114,-0.06519041439012951,-0.06341221014017107,0.07231618913556673,-0.1609610145932765
trending,ETHUSDT,A12_close_location_value_10,1,2022-10-10 12:00:00+00:00,2023-05-30 04:00:00+00:00,477,477,-0.021409047347197663,477,-2.8522288937509996,-0.05408133814301852,-0.05475012682656879,0.0490235671346669,-0.06440151560510554
trending,ETHUSDT,A12_close_location_value_10,2,2023-05-30 04:00:00+00:00,2024-01-24 16:00:00+00:00,478,478,-0.0068336293024528335,478,-3.555979651769205,-0.04940147847475995,-0.05020382493811594,0.03948627726658567,-0.06494297650715153
trending,ETHUSDT,A12_close_location_value_10,3,2024-01-24 16:00:00+00:00,2024-09-19 12:00:00+00:00,478,478,-0.019190970563262064,478,-3.8672155314268495,-0.09808474242222931,-0.10161848478875862,0.049751134278184526,-0.12590655101318726
trending,ETHUSDT,A12_close_location_value_10,4,2024-09-19 12:00:00+00:00,2025-05-12 00:00:00+00:00,478,478,0.08091114942111162,478,0.9960214616762176,0.02017823170299171,0.020994324917840663,0.040978435289376496,-0.08036657833503358
trending,ETHUSDT,A12_close_location_value_10,5,2025-05-12 00:00:00+00:00,2026-01-03 00:00:00+00:00,478,478,0.039154879672207814,478,-0.19362543134305304,-0.005006513792530365,-0.004027523680471091,0.052156783926490265,-0.04940726783409266
trending,ETHUSDT,A12_close_location_value_10,6,2026-01-03 00:00:00+00:00,2026-09-06 08:00:00+00:00,478,478,-0.004958180381096121,478,-4.089899766945691,-0.07019552654472305,-0.07206581103401265,0.040751500373081076,-0.09716535637138646
trending,ETHUSDT,A13_intraday_range_position_10,1,2022-10-10 12:00:00+00:00,2023-05-30 04:00:00+00:00,477,477,-0.021409047347197698,477,-2.8522288937510023,-0.054081338143018964,-0.05475012682656881,0.04902356713466687,-0.06440151560510576
trending,ETHUSDT,A13_intraday_range_position_10,2,2023-05-30 04:00:00+00:00,2024-01-24 16:00:00+00:00,478,478,-0.0068336293024528405,478,-3.555979651769204,-0.049401478474760396,-0.050203824938115926,0.039486277266585657,-0.06494297650715197
trending,ETHUSDT,A13_intraday_range_position_10,3,2024-01-24 16:00:00+00:00,2024-09-19 12:00:00+00:00,478,478,-0.019190970563262112,478,-3.867215531426849,-0.09808474242222931,-0.10161848478875862,0.04975113427818451,-0.12590655101318715
trending,ETHUSDT,A13_intraday_range_position_10,4,2024-09-19 12:00:00+00:00,2025-05-12 00:00:00+00:00,478,478,0.08091114942111159,478,0.9960214616762144,0.02017823170299171,0.02099432491784059,0.040978435289376496,-0.08036657833503358
trending,ETHUSDT,A13_intraday_range_position_10,5,2025-05-12 00:00:00+00:00,2026-01-03 00:00:00+00:00,478,478,0.03915487967220785,478,-0.19362543134305185,-0.005006513792530143,-0.0040275236804710665,0.05215678392649025,-0.04940726783409244
trending,ETHUSDT,A13_intraday_range_position_10,6,2026-01-03 00:00:00+00:00,2026-09-06 08:00:00+00:00,478,478,-0.004958180381096132,478,-4.08989976694569,-0.07019552654472327,-0.07206581103401256,0.040751500373081034,-0.09716535637138646
trending,ETHUSDT,A14_gap_proxy,1,2022-10-10 12:00:00+00:00,2023-05-30 04:00:00+00:00,477,477,-0.25058820921581565,477,-5.031177491241606,-0.00026523194130956274,-0.00026526066220312373,0.0002576353718466889,-0.00028124313760791164
trending,ETHUSDT,A14_gap_proxy,2,2023-05-30 04:00:00+00:00,2024-01-24 16:00:00+00:00,478,478,0.018431867484539552,478,-11.88142008347152,-0.0002902288817843157,-0.00029026954999709394,0.00023657235105889007,-0.0003070574523417191
trending,ETHUSDT,A14_gap_proxy,3,2024-01-24 16:00:00+00:00,2024-09-19 12:00:00+00:00,478,478,0.013165154635470527,478,-4.645415722998727,-0.00027133794872391537,-0.00027136686788630063,0.00018050722334765458,-0.00028463584480731274
trending,ETHUSDT,A14_gap_proxy,4,2024-09-19 12:00:00+00:00,2025-05-12 00:00:00+00:00,478,478,0.005464069055730079,478,-2.8249804288094835,-0.0002522853501248923,-0.0002522988285918174,0.0002348407975063699,-0.00035541095151236934
trending,ETHUSDT,A14_gap_proxy,5,2025-05-12 00:00:00+00:00,2026-01-03 00:00:00+00:00,478,478,-0.006150574116546817,478,-2.404010275226461,-0.00023039065044427876,-0.00023039608305313266,0.0001875576866347675,-0.0003638541317232402
trending,ETHUSDT,A14_gap_proxy,6,2026-01-03 00:00:00+00:00,2026-09-06 08:00:00+00:00,478,478,-0.03082037664638839,478,-6.198751640028139,-0.0003302898479613514,-0.000330337781162846,0.00019725146850763927,-0.0003274482402370049
trending,ETHUSDT,A18_btc_lead_eth_lag_1,1,2022-10-10 12:00:00+00:00,2023-05-30 04:00:00+00:00,477,477,-0.001189366838458659,477,-1.215854535991529,-0.054693268049366806,-0.052089407586408676,0.1228960377316246,-0.09126871893591049
trending,ETHUSDT,A18_btc_lead_eth_lag_1,2,2023-05-30 04:00:00+00:00,2024-01-24 16:00:00+00:00,478,478,0.011950244283883936,478,-4.736664295619696,-0.12577249509866673,-0.13260536498158354,0.1321794498313918,-0.13027509453244224
trending,ETHUSDT,A18_btc_lead_eth_lag_1,3,2024-01-24 16:00:00+00:00,2024-09-19 12:00:00+00:00,478,478,0.030404434386437747,478,-4.665424630210899,-0.17808812210892322,-0.19223393854482507,0.17552704482865872,-0.18506493851451067
trending,ETHUSDT,A18_btc_lead_eth_lag_1,4,2024-09-19 12:00:00+00:00,2025-05-12 00:00:00+00:00,478,478,0.04910353813600698,478,-2.2635802266055407,-0.10415203567159814,-0.1050772803709206,0.15972506293420974,-0.1362007748963182
trending,ETHUSDT,A18_btc_lead_eth_lag_1,5,2025-05-12 00:00:00+00:00,2026-01-03 00:00:00+00:00,478,478,0.09364831639456897,478,-2.592087121689093,-0.06725246217696967,-0.06804464980193571,0.12123933335436625,-0.0913042643746963
trending,ETHUSDT,A18_btc_lead_eth_lag_1,6,2026-01-03 00:00:00+00:00,2026-09-06 08:00:00+00:00,478,478,0.041755111694989244,478,-5.631874736325558,-0.14590675249518403,-0.1559459804350172,0.1401260789020904,-0.19492627403642304
trending,ETHUSDT,A18_btc_lead_eth_lag_2,1,2022-10-10 12:00:00+00:00,2023-05-30 04:00:00+00:00,477,477,0.017431658747909556,477,-2.323728722945844,-0.11076616591385824,-0.11210708566867605,0.13905855874712267,-0.13851091549575778
trending,ETHUSDT,A18_btc_lead_eth_lag_2,2,2023-05-30 04:00:00+00:00,2024-01-24 16:00:00+00:00,478,478,0.01634558431309816,478,-3.6152205413629965,-0.11450867204604287,-0.11912075824782949,0.13209936409499745,-0.13742455561898248
trending,ETHUSDT,A18_btc_lead_eth_lag_2,3,2024-01-24 16:00:00+00:00,2024-09-19 12:00:00+00:00,478,478,0.032286071749608514,478,-3.0861968957751666,-0.15860960347273045,-0.16605913364214608,0.1641456621539083,-0.22444518343565634
trending,ETHUSDT,A18_btc_lead_eth_lag_2,4,2024-09-19 12:00:00+00:00,2025-05-12 00:00:00+00:00,478,478,0.04590938826721797,478,-1.3581522963852086,-0.07857105838797229,-0.07486551691839216,0.15183011169321803,-0.1812865365391122
trending,ETHUSDT,A18_btc_lead_eth_lag_2,5,2025-05-12 00:00:00+00:00,2026-01-03 00:00:00+00:00,478,478,0.03214444163634642,478,-1.7666562352988668,-0.05993915802847172,-0.05923881313612597,0.12809528135013953,-0.0818645633709364
trending,ETHUSDT,A18_btc_lead_eth_lag_2,6,2026-01-03 00:00:00+00:00,2026-09-06 08:00:00+00:00,478,478,0.08582851449459805,478,-1.866352840016323,-0.09495785090663522,-0.09406968377468922,0.1438072798713657,-0.2113574633678087
trending,ETHUSDT,A18_btc_lead_eth_lag_3,1,2022-10-10 12:00:00+00:00,2023-05-30 04:00:00+00:00,477,477,0.07455777928858207,477,0.21381599746525892,0.003942993298005293,0.015048868678402036,0.12079049700250198,-0.11513739249415456
trending,ETHUSDT,A18_btc_lead_eth_lag_3,2,2023-05-30 04:00:00+00:00,2024-01-24 16:00:00+00:00,478,478,0.026970851802520797,478,-2.778515232669476,-0.10320715227763089,-0.10560824256824838,0.12267048014435208,-0.14275032714284497
trending,ETHUSDT,A18_btc_lead_eth_lag_3,3,2024-01-24 16:00:00+00:00,2024-09-19 12:00:00+00:00,478,478,0.102279500272533,478,0.30378168256139865,0.00992522901170556,0.01691281540103632,0.16435298767932835,-0.11450121710339345
trending,ETHUSDT,A18_btc_lead_eth_lag_3,4,2024-09-19 12:00:00+00:00,2025-05-12 00:00:00+00:00,478,478,0.023925529326493878,478,-0.6584948067798009,-0.058591085145225597,-0.04823423963018017,0.15293915423546434,-0.26660950421870566
trending,ETHUSDT,A18_btc_lead_eth_lag_3,5,2025-05-12 00:00:00+00:00,2026-01-03 00:00:00+00:00,478,478,0.04401551772859312,478,-0.5819451301552575,-0.028228766914526915,-0.024563020543951812,0.12383440513783953,-0.09757367665261774
trending,ETHUSDT,A18_btc_lead_eth_lag_3,6,2026-01-03 00:00:00+00:00,2026-09-06 08:00:00+00:00,478,478,0.09789928492469567,478,-1.8516442052581623,-0.0986818114282959,-0.09763927659356142,0.13103013857753654,-0.22675031281039404
trending,ETHUSDT,A19_relative_strength_btc_eth_24,1,2022-10-10 12:00:00+00:00,2023-05-30 04:00:00+00:00,477,477,0.024222952094335948,477,1.5029866189647032,0.08329845215852139,0.08772449783856962,0.07288380207987609,-0.07984622029419264
trending,ETHUSDT,A19_relative_strength_btc_eth_24,2,2023-05-30 04:00:00+00:00,2024-01-24 16:00:00+00:00,478,478,-0.016148260891180207,478,-2.2175037685079024,-0.1073502626242886,-0.10809223107021369,0.11492256162153779,-0.15393664580029398
trending,ETHUSDT,A19_relative_strength_btc_eth_24,3,2024-01-24 16:00:00+00:00,2024-09-19 12:00:00+00:00,478,478,-0.016109688568399123,478,-3.7477663755628177,-0.32196505477049064,-0.365702288437584,0.13891635367308022,-0.41975677360171315
trending,ETHUSDT,A19_relative_strength_btc_eth_24,4,2024-09-19 12:00:00+00:00,2025-05-12 00:00:00+00:00,478,478,-0.05006653812767121,478,-1.9636641064691338,-0.20466242824951186,-0.20418287042316285,0.1241920618631131,-0.3379523939436623
trending,ETHUSDT,A19_relative_strength_btc_eth_24,5,2025-05-12 00:00:00+00:00,2026-01-03 00:00:00+00:00,478,478,0.004502233690857094,478,-0.45967908175873184,-0.03609369127158801,-0.02814874693990288,0.08098607648339153,-0.15472842521454322
trending,ETHUSDT,A19_relative_strength_btc_eth_24,6,2026-01-03 00:00:00+00:00,2026-09-06 08:00:00+00:00,478,478,0.06133309190588671,478,-2.8733273751811015,-0.1329889602899781,-0.1374166768576566,0.0926135247599282,-0.18322098404447307
mixed,ETHUSDT,A01_ts_momentum_12,1,2022-10-05 16:00:00+00:00,2023-06-15 20:00:00+00:00,475,475,-0.05006175934900018,475,-6.948173627878188,-0.31234538712951454,-0.36778643405779987,0.16428002247095735,-0.31216291668291274
mixed,ETHUSDT,A01_ts_momentum_12,2,2023-06-15 20:00:00+00:00,2024-01-21 00:00:00+00:00,476,476,0.01203611071423979,476,-3.2375481109111015,-0.1260641210428608,-0.13098710982650752,0.15301674986793096,-0.14176088868686032
mixed,ETHUSDT,A01_ts_momentum_12,3,2024-01-21 00:00:00+00:00,2024-09-23 12:00:00+00:00,476,476,-0.008820405788506009,476,-6.788129943601075,-0.2472280361836371,-0.2799920943934387,0.19220306162981712,-0.27534122435426023
mixed,ETHUSDT,A01_ts_momentum_12,4,2024-09-23 12:00:00+00:00,2025-05-30 00:00:00+00:00,476,476,-0.03998122828649053,476,-6.305262388434062,-0.35023456355456406,-0.4206810796554316,0.19148289333196772,-0.3528238610932025
mixed,ETHUSDT,A01_ts_momentum_12,5,2025-05-30 00:00:00+00:00,2026-01-28 20:00:00+00:00,476,476,0.02904696303145124,476,-3.215166298478849,-0.1705263309728745,-0.17973873060267898,0.16271420202054296,-0.18707291194590647
mixed,ETHUSDT,A01_ts_momentum_12,6,2026-01-28 20:00:00+00:00,2026-09-10 20:00:00+00:00,475,476,0.057426499894956004,475,-4.641004962775959,-0.22711132800992895,-0.2508522684348204,0.16527937467637152,-0.2264726455185222
mixed,ETHUSDT,A01_ts_momentum_24,1,2022-10-05 16:00:00+00:00,2023-06-15 20:00:00+00:00,475,475,-0.06914960471145791,475,-8.942206548455292,-0.38728417449379793,-0.4827969987938592,0.1867199238723959,-0.3864289228824481
mixed,ETHUSDT,A01_ts_momentum_24,2,2023-06-15 20:00:00+00:00,2024-01-21 00:00:00+00:00,476,476,-0.059008853603059304,476,-4.361339352811887,-0.18311049098121956,-0.19749778709573748,0.1601082021938776,-0.21049966766305084
mixed,ETHUSDT,A01_ts_momentum_24,3,2024-01-21 00:00:00+00:00,2024-09-23 12:00:00+00:00,476,476,0.02506529147240773,476,-2.7420246733623017,-0.18257574717391223,-0.19068568905597738,0.1907373183163794,-0.2608208814061648
mixed,ETHUSDT,A01_ts_momentum_24,4,2024-09-23 12:00:00+00:00,2025-05-30 00:00:00+00:00,476,476,-0.11125347183325342,476,-8.77791987065692,-0.48161427920273303,-0.6441558289623774,0.19476717313485267,-0.4796055991329603
mixed,ETHUSDT,A01_ts_momentum_24,5,2025-05-30 00:00:00+00:00,2026-01-28 20:00:00+00:00,476,476,-0.010076089129404373,476,-3.1650289605088404,-0.22125693992386664,-0.23708333609077567,0.1587314291326485,-0.2360554104085656
mixed,ETHUSDT,A01_ts_momentum_24,6,2026-01-28 20:00:00+00:00,2026-09-10 20:00:00+00:00,475,476,-0.019086609979057936,475,-4.382591157183417,-0.26532734416783577,-0.2977280290961582,0.1721818744036923,-0.311688791442542
mixed,ETHUSDT,A01_ts_momentum_48,1,2022-10-05 16:00:00+00:00,2023-06-15 20:00:00+00:00,475,475,0.025985909392142577,475,-7.485831416349616,-0.32035607398556276,-0.3800573598233473,0.20416407711480913,-0.32237863110530884
mixed,ETHUSDT,A01_ts_momentum_48,2,2023-06-15 20:00:00+00:00,2024-01-21 00:00:00+00:00,476,476,-0.09386527103134125,476,-7.0902962442380035,-0.31739203014192274,-0.37528566680288,0.19019877674197494,-0.3182681188150658
mixed,ETHUSDT,A01_ts_momentum_48,3,2024-01-21 00:00:00+00:00,2024-09-23 12:00:00+00:00,476,476,0.04758415942743405,476,-0.5959721854055141,-0.055540608569789485,-0.04453714851007204,0.16276400753186215,-0.17681268408969464
mixed,ETHUSDT,A01_ts_momentum_48,4,2024-09-23 12:00:00+00:00,2025-05-30 00:00:00+00:00,476,476,-0.09051200672428206,476,-7.403819323441419,-0.46287435107973895,-0.6056682322057514,0.1973097639535056,-0.48772066496444677
mixed,ETHUSDT,A01_ts_momentum_48,5,2025-05-30 00:00:00+00:00,2026-01-28 20:00:00+00:00,476,476,0.043396033250785906,476,-1.1109384610674446,-0.08611887273779673,-0.07856242500363302,0.15401388227076138,-0.20298219490788427
mixed,ETHUSDT,A01_ts_momentum_48,6,2026-01-28 20:00:00+00:00,2026-09-10 20:00:00+00:00,475,476,0.07944832146922888,475,-2.7721240460672343,-0.18018921942412658,-0.1881256762149844,0.2055867982114856,-0.20569368353120732
mixed,ETHUSDT,A01_ts_momentum_72,1,2022-10-05 16:00:00+00:00,2023-06-15 20:00:00+00:00,475,475,0.002682500173684218,475,-8.283965093089758,-0.39691044591336466,-0.49705621922319587,0.21123558073871557,-0.39590145025380896
mixed,ETHUSDT,A01_ts_momentum_72,2,2023-06-15 20:00:00+00:00,2024-01-21 00:00:00+00:00,476,476,-0.044277000509749045,476,-2.9808543966514987,-0.16449801419868215,-0.1720794988538664,0.1961301736844497,-0.17411463212880662
mixed,ETHUSDT,A01_ts_momentum_72,3,2024-01-21 00:00:00+00:00,2024-09-23 12:00:00+00:00,476,476,-0.02802228714017807,476,-2.633730913894404,-0.1867549850117406,-0.1942849256299758,0.13758449469653694,-0.2864547512959964
mixed,ETHUSDT,A01_ts_momentum_72,4,2024-09-23 12:00:00+00:00,2025-05-30 00:00:00+00:00,476,476,-0.02561518288956776,476,-5.284535966657151,-0.3898519615182293,-0.47515441070724523,0.1968184357101221,-0.4611907142440954
mixed,ETHUSDT,A01_ts_momentum_72,5,2025-05-30 00:00:00+00:00,2026-01-28 20:00:00+00:00,476,476,0.04555995043471166,476,-2.0358317564503965,-0.15249474077756098,-0.15251482434863625,0.16899373786614927,-0.18189135556242386
mixed,ETHUSDT,A01_ts_momentum_72,6,2026-01-28 20:00:00+00:00,2026-09-10 20:00:00+00:00,475,476,0.05745385753625422,475,-4.213971988069552,-0.24106913958369558,-0.26653419085870955,0.20666168888516714,-0.2501174808407062
mixed,ETHUSDT,A01_ts_momentum_120,1,2022-10-05 16:00:00+00:00,2023-06-15 20:00:00+00:00,475,475,-0.02620569974892062,475,-7.691446128457879,-0.41419205822543914,-0.5236518541871815,0.2178103823353918,-0.41419205822543914
mixed,ETHUSDT,A01_ts_momentum_120,2,2023-06-15 20:00:00+00:00,2024-01-21 00:00:00+00:00,476,476,-0.043580153321861624,476,-3.478137952709386,-0.20083842526965967,-0.2153719648979677,0.19904208131192244,-0.21648165467030323
mixed,ETHUSDT,A01_ts_momentum_120,3,2024-01-21 00:00:00+00:00,2024-09-23 12:00:00+00:00,476,476,-0.03244610237074288,476,-4.043934526180097,-0.268045148783578,-0.29946563454375075,0.14419596703808096,-0.3530935370279734
mixed,ETHUSDT,A01_ts_momentum_120,4,2024-09-23 12:00:00+00:00,2025-05-30 00:00:00+00:00,476,476,-0.010679003512037568,476,-4.491347743188908,-0.32603821196139904,-0.37810027979814137,0.18206827772643427,-0.39873375593516214
mixed,ETHUSDT,A01_ts_momentum_120,5,2025-05-30 00:00:00+00:00,2026-01-28 20:00:00+00:00,476,476,0.04449925114748245,476,-1.5796864420831382,-0.133023235577852,-0.12765725284206558,0.1710469396202571,-0.20656996881116596
mixed,ETHUSDT,A01_ts_momentum_120,6,2026-01-28 20:00:00+00:00,2026-09-10 20:00:00+00:00,475,476,0.04167735115523302,475,-5.458093122942254,-0.2817187658052871,-0.322676843217811,0.20399566622547657,-0.30100911639437755
mixed,ETHUSDT,A16_momentum_ensemble,1,2022-10-05 16:00:00+00:00,2023-06-15 20:00:00+00:00,475,475,-0.028122537970740956,475,-9.645683888380916,-0.32003388219479423,-0.38192089997458367,0.1430783053199846,-0.3259039763719809
mixed,ETHUSDT,A16_momentum_ensemble,2,2023-06-15 20:00:00+00:00,2024-01-21 00:00:00+00:00,476,476,-0.06677821984328867,476,-4.431735538523672,-0.17332800992007202,-0.18627981005576139,0.1298043516501037,-0.17830635847220222
mixed,ETHUSDT,A16_momentum_ensemble,3,2024-01-21 00:00:00+00:00,2024-09-23 12:00:00+00:00,476,476,0.00017990825602313525,476,0.15713340884447838,0.0021465968386928935,0.008068169520272912,0.09710627984914441,-0.11927757339034006
mixed,ETHUSDT,A16_momentum_ensemble,4,2024-09-23 12:00:00+00:00,2025-05-30 00:00:00+00:00,476,476,-0.06755448208224496,476,-5.903236798611822,-0.30415977823593654,-0.35421994447789323,0.13715193650678945,-0.31449399032905045
mixed,ETHUSDT,A16_momentum_ensemble,5,2025-05-30 00:00:00+00:00,2026-01-28 20:00:00+00:00,476,476,0.04456991785577474,476,-1.966095855757447,-0.10557171216274475,-0.10499697492658346,0.10249628358323008,-0.13221226004361486
mixed,ETHUSDT,A16_momentum_ensemble,6,2026-01-28 20:00:00+00:00,2026-09-10 20:00:00+00:00,475,476,0.05791121499974117,475,-4.029340074786625,-0.17689590500576147,-0.18953833611476545,0.13219911570093554,-0.186117103614585
