,spot,spot,spot,spot,spot,spot,perp,perp,perp,perp,perp,perp
2022-01-18 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.155017295735916,0.18506297064132415,-0.1585459147503584,0.17652801599396195,-0.23173099557313856,0.020241228277849715
2022-01-18 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.155017295735916,0.18506297064132415,-0.1585459147503584,0.17652801599396195,-0.23173099557313856,0.020241228277849715
2022-01-19 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.155017295735916,0.18506297064132415,-0.1585459147503584,0.17652801599396195,-0.23173099557313856,0.020241228277849715
2022-01-19 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.155017295735916,0.18506297064132415,-0.1585459147503584,0.17652801599396195,-0.23173099557313856,0.020241228277849715
2022-01-19 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.155017295735916,0.18506297064132415,-0.1585459147503584,0.17652801599396195,-0.23173099557313856,0.020241228277849715
2022-01-20 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.155017295735916,0.18506297064132415,-0.1585459147503584,0.17652801599396195,-0.23173099557313856,0.020241228277849715
2022-01-20 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.155017295735916,0.18506297064132415,-0.1585459147503584,0.17652801599396195,-0.23173099557313856,0.020241228277849715
2022-01-20 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.155017295735916,0.18506297064132415,-0.1585459147503584,0.17652801599396195,-0.23173099557313856,0.020241228277849715
2022-01-21 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.155017295735916,0.18506297064132415,-0.1585459147503584,0.17652801599396195,-0.23173099557313856,0.020241228277849715
2022-01-21 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.155017295735916,0.18506297064132415,-0.1585459147503584,0.17652801599396195,-0.23173099557313856,0.020241228277849715
2022-01-21 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.155017295735916,0.18506297064132415,-0.1585459147503584,0.17652801599396195,-0.23173099557313856,0.020241228277849715
2022-01-22 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.155017295735916,0.18506297064132415,-0.1585459147503584,0.17652801599396195,-0.23173099557313856,0.020241228277849715
2022-01-22 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.155017295735916,0.18506297064132415,-0.1585459147503584,0.17652801599396195,-0.23173099557313856,0.020241228277849715
2022-01-22 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.155017295735916,0.18506297064132415,-0.1585459147503584,0.17652801599396195,-0.23173099557313856,0.020241228277849715
2022-01-23 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.155017295735916,0.18506297064132415,-0.1585459147503584,0.17652801599396195,-0.23173099557313856,0.020241228277849715
2022-01-23 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.155017295735916,0.18506297064132415,-0.1585459147503584,0.17652801599396195,-0.23173099557313856,0.020241228277849715
2022-01-23 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.155017295735916,0.18506297064132415,-0.1585459147503584,0.17652801599396195,-0.23173099557313856,0.020241228277849715
2022-01-24 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.155017295735916,0.18506297064132415,-0.1585459147503584,0.17652801599396195,-0.23173099557313856,0.020241228277849715
2022-01-24 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-24 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-25 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-25 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-25 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-26 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-26 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-26 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-27 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-27 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-27 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-28 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-28 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-28 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-29 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-29 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-29 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-30 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-30 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-30 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-31 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.39790575092279645,-0.03225179911601904,0.016448530212528567,0.17841496624530265,-0.23056945062958123,-0.3944095028737721
2022-01-31 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-01-31 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-01 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-01 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-01 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-02 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-02 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-02 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-03 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-03 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-03 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-04 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-04 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-04 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-05 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-05 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-05 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-06 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-06 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-06 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-07 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22347396300430866,-0.03167844264379026,-0.15879905768880004,0.17711278302456068,-0.232404044432286,-0.3941298245838545
2022-02-07 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-07 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-08 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-08 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-08 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-09 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-09 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-09 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-10 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-10 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-10 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-11 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-11 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-11 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-12 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-12 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-12 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-13 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-13 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-13 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-14 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22749143796567448,-0.031926814819319874,-0.1634750830452035,0.17526505871250003,-0.23976646011379393,-0.3890253114339152
2022-02-14 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-14 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-15 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-15 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-15 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-16 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-16 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-16 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-17 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-17 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-17 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-18 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-18 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-18 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-19 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-19 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-19 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-20 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-20 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-20 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-21 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22967848010316358,-0.027233003712895623,-0.1609485198169865,0.1772196134558205,-0.2356755665113344,-0.3911418560337723
2022-02-21 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22950703807336864,-0.026389745001126175,-0.38988690917301216,0.004797143770011544,-0.05709848734158643,-0.392320676640895
2022-02-21 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22950703807336864,-0.026389745001126175,-0.38988690917301216,0.004797143770011544,-0.05709848734158643,-0.392320676640895
2022-02-22 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22950703807336864,-0.026389745001126175,-0.38988690917301216,0.004797143770011544,-0.05709848734158643,-0.392320676640895
2022-02-22 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22950703807336864,-0.026389745001126175,-0.38988690917301216,0.004797143770011544,-0.05709848734158643,-0.392320676640895
2022-02-22 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22950703807336864,-0.026389745001126175,-0.38988690917301216,0.004797143770011544,-0.05709848734158643,-0.392320676640895
2022-02-23 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22950703807336864,-0.026389745001126175,-0.38988690917301216,0.004797143770011544,-0.05709848734158643,-0.392320676640895
2022-02-23 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22950703807336864,-0.026389745001126175,-0.38988690917301216,0.004797143770011544,-0.05709848734158643,-0.392320676640895
2022-02-23 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22950703807336864,-0.026389745001126175,-0.38988690917301216,0.004797143770011544,-0.05709848734158643,-0.392320676640895
2022-02-24 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22950703807336864,-0.026389745001126175,-0.38988690917301216,0.004797143770011544,-0.05709848734158643,-0.392320676640895
2022-02-24 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22950703807336864,-0.026389745001126175,-0.38988690917301216,0.004797143770011544,-0.05709848734158643,-0.392320676640895
2022-02-24 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22950703807336864,-0.026389745001126175,-0.38988690917301216,0.004797143770011544,-0.05709848734158643,-0.392320676640895
2022-02-25 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22950703807336864,-0.026389745001126175,-0.38988690917301216,0.004797143770011544,-0.05709848734158643,-0.392320676640895
2022-02-25 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22950703807336864,-0.026389745001126175,-0.38988690917301216,0.004797143770011544,-0.05709848734158643,-0.392320676640895
2022-02-25 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22950703807336864,-0.026389745001126175,-0.38988690917301216,0.004797143770011544,-0.05709848734158643,-0.392320676640895
2022-02-26 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22950703807336864,-0.026389745001126175,-0.38988690917301216,0.004797143770011544,-0.05709848734158643,-0.392320676640895
2022-02-26 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22950703807336864,-0.026389745001126175,-0.38988690917301216,0.004797143770011544,-0.05709848734158643,-0.392320676640895
2022-02-26 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22950703807336864,-0.026389745001126175,-0.38988690917301216,0.004797143770011544,-0.05709848734158643,-0.392320676640895
